,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
48675,57.03072724779636,0,96066.7625713894,3,13.298883106198437,0,10,0,4,1,44,0,1
2688,42.0,0,154374.0,5,13.0,0,13,0,4,1,58,1,0
44650,28.603919609299204,0,100682.2590687702,3,10.32078392185984,0,2,0,1,1,42,0,1
48182,30.280763730061352,0,312378.75106064096,2,9.364922196809816,0,3,0,2,1,41,1,1
45179,31.625637073548805,0,377959.9986539259,1,13.071064529400683,0,2,0,4,1,47,1,1
24589,24.0,0,127647.0,3,10.0,2,0,4,4,0,35,1,0
23547,41.0,0,102085.0,2,9.0,1,6,4,4,0,40,1,0
11294,73.0,0,89852.0,4,4.5,0,9,0,4,1,40,0,0
36472,37.25205157874432,0,264639.4010160358,1,9.542008596457388,0,6,0,4,0,36,1,1
24881,48.0,0,336540.0,2,9.0,0,11,0,4,1,40,1,0
38685,50.0,1,155574.0,1,12.772255525289133,0,9,0,4,1,47,1,1
26926,33.0,0,312881.0,5,13.0,0,9,0,2,1,40,1,1
45838,39.34643947771916,0,26531.89373091399,3,10.471130043523404,0,5,2,4,0,37,1,1
26206,53.0,0,151411.0,5,13.0,0,9,0,4,1,45,1,1
22238,46.0,0,167915.0,2,9.0,0,2,0,4,1,40,1,0
23675,29.0,0,253593.0,2,9.0,1,2,3,2,1,40,1,0
9856,40.0,1,233891.0,2,9.0,1,0,4,2,0,35,1,0
31124,63.0,0,163708.0,4,5.0,2,7,1,4,0,20,1,0
4186,25.0,0,259688.0,4,7.0,0,2,0,4,1,50,1,0
7048,55.0,0,199067.0,4,7.0,0,6,0,4,1,32,1,0
19108,41.0,1,158688.0,5,13.0,0,10,0,4,1,50,1,0
26005,28.0,0,198258.0,3,11.0,0,11,0,4,1,40,1,0
8176,78.0,0,121318.0,3,10.0,0,0,0,4,1,20,1,0
4345,56.0,2,115422.0,2,9.0,0,3,0,4,1,35,1,0
15475,42.0,0,236021.0,2,9.0,0,2,0,4,1,40,1,1
18381,52.0,1,216342.0,5,13.0,2,3,4,4,0,55,1,0
46799,36.732714981648186,1,33443.70251389571,2,9.33933772560438,1,2,0,4,1,56,1,1
24333,38.0,0,233717.0,3,10.0,2,3,4,2,1,60,1,0
45149,52.52425566634071,0,92430.2643024076,2,8.973569759241151,0,2,0,4,1,40,1,1
9382,32.0,0,168854.0,2,9.0,0,7,0,4,1,54,1,0
14181,27.0,0,189462.0,1,14.0,1,0,1,4,0,46,1,0
34507,46.19948938216007,0,225711.5034502518,4,12.046232402744604,0,2,2,3,0,42,1,1
26820,21.0,0,118186.0,3,10.0,1,11,3,2,0,20,1,0
13639,36.0,2,35945.0,4,4.5,0,6,0,4,1,45,1,1
40068,49.59819044521282,0,22433.604222294503,4,12.679758726028377,0,8,0,4,1,56,1,1
6777,29.0,1,293287.0,3,10.0,1,7,4,4,0,40,1,0
3518,51.0,1,199688.0,5,13.0,0,10,0,4,1,40,1,1
34758,46.25447195740071,0,185837.26043456726,3,11.497018695066192,0,4,0,4,1,49,1,1
31242,36.0,0,132879.0,4,4.5,0,5,0,4,1,40,0,0
39930,43.52708837769562,1,201733.0146791762,3,13.47291162230438,0,3,0,4,1,45,1,1
28838,55.0,2,111625.0,2,9.0,0,2,0,4,1,60,1,0
22234,37.0,0,95855.0,4,7.0,2,5,1,4,0,40,1,0
20424,68.0,0,50351.0,1,14.0,1,0,1,4,0,20,1,0
24453,40.0,2,218558.0,5,13.0,0,3,0,4,1,45,1,1
27708,48.0,0,278039.0,4,4.5,0,6,0,4,1,40,1,0
48362,35.0,0,105814.72809294936,4,12.135953525324599,0,7,0,4,1,46,1,1
49026,47.648544767420944,0,113806.0,4,8.686893653092058,0,2,0,4,1,38,1,1
37332,39.539078924682045,1,343467.59036877495,4,12.89218421506359,0,8,0,4,1,49,0,1
4547,37.0,0,31023.0,2,9.0,0,2,0,4,1,51,1,0
3677,53.0,1,181755.0,1,14.0,2,9,1,4,0,35,1,1
32981,49.0,0,281647.0,2,13.722452873023784,0,5,0,4,1,45,1,1
45680,37.846961994582756,0,189928.65316442036,5,13.0,0,10,5,3,0,33,1,1
36829,63.72739317571703,0,172624.04558168547,3,13.409057451189712,0,9,0,4,1,37,1,1
16017,41.0,0,207578.0,3,12.0,0,3,0,2,1,50,0,1
43281,38.16769400188171,1,188779.67165658055,4,12.666373142319511,0,8,0,4,1,52,1,1
40763,34.09357847896774,0,200934.5197804531,2,9.814972556634839,0,4,0,4,1,42,1,1
14080,33.0,0,106938.0,2,9.0,0,12,5,2,0,38,1,0
43008,36.30489559253468,0,114602.86573085225,3,11.304895592534681,0,1,0,4,0,40,1,1
3463,17.0,2,254859.0,4,7.0,1,9,3,4,1,20,1,0
11329,29.0,1,155970.0,2,9.0,0,12,0,4,1,40,1,1
26808,35.0,0,117567.0,2,9.0,2,2,1,4,1,40,1,0
17663,45.0,0,161954.0,5,13.0,1,9,1,4,0,40,0,0
14858,26.0,1,352768.0,2,9.0,2,0,3,4,0,40,1,0
12553,35.0,0,124836.0,3,10.0,2,9,1,0,0,36,1,0
34539,59.85053158141121,0,85991.34736552073,1,13.953291119191004,0,0,0,1,1,49,0,1
13178,39.0,0,216552.0,1,14.0,0,0,0,4,1,40,1,0
33882,55.1758424191445,0,234863.8580611435,0,14.741524109342043,0,9,0,4,1,42,0,1
37533,47.83403525600618,0,159726.0,2,9.0,0,13,0,4,1,59,1,1
23301,45.0,0,168038.0,5,13.0,2,11,1,4,1,60,1,1
8123,23.0,0,199908.0,4,7.0,0,13,0,4,1,50,1,0
19118,44.0,0,249332.0,2,9.0,0,13,0,4,1,40,0,0
18663,27.0,0,120155.0,2,9.0,0,0,0,4,1,39,1,0
45284,49.404178162994306,1,254288.08213300316,2,11.945244664568175,0,10,0,4,1,50,1,1
33000,47.72316021300942,0,280483.3750229441,3,10.51073591479623,0,0,0,4,1,43,1,1
13435,18.0,0,126021.0,2,9.0,1,2,3,4,0,20,1,0
1123,36.0,0,112497.0,5,13.0,0,12,0,4,1,40,1,0
40885,41.04005376930374,1,395813.5543132689,4,12.265444769217503,0,3,0,4,1,72,1,1
2904,31.0,0,59083.0,3,10.0,0,7,0,4,1,50,1,0
13091,17.0,0,47199.0,4,7.0,1,8,3,4,0,24,1,0
41539,34.10440342111423,0,151045.7849025562,2,9.0,0,4,0,4,1,40,1,1
32028,44.0,1,203761.0,5,13.0,0,9,0,4,1,40,1,1
41678,34.3575327086578,0,203483.9709607496,3,12.32849345826844,0,6,0,4,1,43,1,1
6262,23.0,0,204209.0,3,10.0,1,5,3,4,1,10,1,0
43700,53.80383713359761,2,192220.08980149464,4,11.553618317693696,1,5,0,4,0,40,1,1
22681,47.0,1,204377.0,3,10.0,1,7,3,4,0,20,1,0
34260,31.235710720361773,0,141947.75511222755,3,12.115561097155778,0,10,0,4,1,66,1,1
11328,19.0,0,415887.0,3,10.0,1,9,3,4,1,40,1,0
4889,28.0,0,196564.0,2,9.0,0,2,0,4,1,45,1,0
10206,19.0,0,415887.0,3,10.0,1,0,3,4,0,20,1,0
24542,32.0,0,192565.0,4,7.0,0,3,0,4,1,55,1,0
46031,53.34479144982856,1,223237.62083420067,4,12.192113064261223,0,3,0,4,1,47,1,1
14391,48.0,0,173938.0,2,9.0,0,3,0,4,1,60,1,0
41931,47.9923221570821,0,125075.03582993362,5,13.0,1,9,1,3,0,46,1,1
8518,29.0,0,229729.0,2,9.0,1,13,1,4,1,40,1,0
32859,57.91476507105902,0,227856.0,5,13.0,0,8,0,4,1,40,1,1
10325,40.0,0,77357.0,3,15.0,0,9,0,4,1,40,1,1
40382,34.830489296366665,0,131248.22613999533,4,12.480217465051851,0,8,0,4,0,44,1,1
10664,45.0,0,96798.0,4,4.5,2,13,4,4,1,40,1,0
3864,50.0,1,229272.0,2,9.0,0,2,0,2,1,40,1,1
29055,43.0,0,351576.0,5,13.0,1,11,1,4,1,50,1,1
22839,42.0,0,412379.0,2,9.0,0,5,0,4,1,40,1,0
23605,20.0,0,127185.0,3,10.0,1,9,3,4,0,15,1,0
9213,58.0,1,400285.0,2,9.0,0,0,0,2,1,40,1,1
8129,17.0,0,111332.0,4,7.0,1,11,3,4,0,20,1,0
3079,28.0,0,90196.0,5,13.0,0,3,0,4,1,45,1,1
46157,58.87620897322349,1,66347.14003884378,4,8.224758205355302,0,4,0,3,0,36,0,1
47549,47.05202031814474,0,58717.5663818819,4,13.15028861687782,0,3,0,4,1,53,1,1
24923,68.0,0,208478.0,1,14.0,0,9,0,4,1,18,1,0
49089,54.46011187167343,0,329073.5433878786,2,9.0,0,6,0,4,1,40,0,1
11509,74.0,0,183701.0,4,6.0,2,7,1,2,0,6,1,0
41969,44.40591700188837,0,92434.77449055451,2,8.522550944549353,0,2,0,4,1,44,1,1
11584,53.0,0,171924.0,5,13.0,2,9,1,4,1,55,1,1
26539,59.0,1,159472.0,4,5.0,0,13,0,4,1,40,1,0
29210,24.0,0,233280.0,3,12.0,1,11,3,4,0,37,1,0
40188,48.35131523847375,0,121305.49525955803,3,10.57657898410175,0,5,1,4,0,39,1,1
10725,48.0,0,112906.0,1,14.0,0,13,0,4,1,55,1,1
34966,50.68708771180861,0,172047.87747372914,1,12.435438559043028,0,4,0,3,1,45,0,1
43514,32.69555414939989,0,154119.83948750398,2,9.0,0,12,0,4,0,39,1,1
6832,48.0,0,304791.0,3,10.0,2,0,1,4,0,40,1,0
12285,29.0,0,234447.0,3,10.0,2,0,1,2,0,40,1,0
5336,25.0,0,391591.0,4,8.0,1,2,1,4,1,40,1,0
45931,40.27797403870615,0,81218.44063072199,4,12.674575137327693,0,3,0,4,0,44,1,1
11932,21.0,0,221418.0,2,9.0,1,7,3,4,0,40,1,0
37382,29.81592223567518,0,177416.91642673124,2,9.163184447135036,0,5,0,4,1,40,1,1
37226,50.36560142315639,1,175343.7701481321,2,8.318550266841825,0,10,0,4,1,59,1,1
8536,77.0,2,192230.0,3,10.0,0,3,0,4,1,40,1,0
2214,64.0,2,177825.0,2,9.0,1,7,1,4,1,40,1,0
37841,33.712506492032446,0,183914.0936688496,1,12.931240261951329,0,6,3,4,0,40,1,1
46394,41.07416629966689,1,33658.0,2,10.098888399555852,0,9,0,4,1,45,1,1
39090,42.95199964577918,0,66676.09600070844,3,11.38092304967532,0,5,0,4,1,41,1,1
47915,38.60505438003175,0,132879.0,4,12.210108760063505,0,7,0,4,1,40,1,1
21386,32.0,0,415887.0,5,13.0,1,3,1,4,1,40,1,0
19616,40.0,0,170649.0,3,10.0,0,9,0,4,1,8,1,0
10708,45.0,1,162410.0,3,10.0,2,12,1,4,0,45,1,1
2249,44.0,1,239539.0,5,13.0,0,0,0,1,1,40,0,1
38322,39.0,1,167482.0,2,11.984054192134511,0,3,0,4,1,50,1,1
42213,39.15121235495703,0,174370.0413667919,1,9.378030887392576,0,0,4,4,0,40,1,1
6838,36.0,0,32958.0,3,10.0,2,0,2,4,0,40,1,0
8187,68.0,0,224338.0,3,11.0,2,3,1,4,0,40,1,0
26629,19.0,0,32477.0,3,10.0,1,7,3,4,1,20,1,0
701,31.0,0,243605.0,5,13.0,2,11,4,4,0,40,0,0
10917,30.0,2,119422.0,3,10.0,0,3,0,4,1,70,1,0
43686,46.329892369897124,0,155118.9495814385,1,13.479952164398723,1,4,2,4,0,58,1,1
15762,36.0,1,130620.0,2,9.0,0,0,5,1,0,40,0,1
25534,45.0,2,118081.0,3,10.0,0,7,0,4,1,42,1,0
36121,36.589569606972525,0,105021.0,4,11.768708820917565,0,7,0,4,1,52,1,1
11633,18.0,0,118376.0,3,10.0,1,7,3,4,0,15,1,0
13828,31.0,0,87950.0,3,11.0,2,11,1,0,0,40,1,0
30419,23.0,0,233923.0,3,10.0,1,7,3,4,0,20,1,0
45660,42.040914870615666,1,341680.56974405784,2,9.372597567731876,1,8,3,2,0,46,0,1
11697,55.0,0,213894.0,4,7.0,2,0,4,2,0,40,1,0
40410,43.85737584888499,0,29124.093366314373,4,13.33450613897,0,4,0,4,1,43,1,1
16840,17.0,0,108909.0,2,9.0,1,11,3,4,0,20,1,0
28100,58.0,0,81038.0,3,10.0,0,11,0,4,1,12,1,0
6536,34.0,0,157289.0,2,9.0,0,9,0,4,1,40,1,0
14536,51.0,0,175985.0,2,9.0,0,9,0,4,1,40,1,0
27774,19.0,0,307837.0,3,10.0,1,9,3,4,1,40,1,0
9507,24.0,0,113466.0,2,9.0,1,11,1,4,1,40,1,0
4979,34.0,0,415887.0,2,9.0,2,5,1,4,1,40,0,0
100,76.0,0,124191.0,1,14.0,0,3,0,4,1,40,1,1
36367,42.58808446266547,0,344603.5150578838,2,9.392056308443646,0,12,0,4,1,48,1,1
27910,45.0,0,206947.0,2,9.0,2,0,1,4,0,50,1,0
29514,35.0,0,290226.0,2,9.0,1,13,3,4,1,40,1,0
6153,37.0,2,154410.0,1,14.0,1,3,1,4,1,40,1,0
5405,57.0,0,183810.0,3,10.0,0,9,0,4,1,40,1,1
11202,26.0,0,187891.0,2,9.0,1,0,1,2,1,40,1,0
7728,36.0,2,111957.0,3,10.0,0,3,0,4,1,52,1,0
41297,42.54024985254345,2,298275.9450348751,5,13.0,0,6,0,4,1,47,1,1
19142,45.0,0,131826.0,3,10.0,0,5,0,4,1,40,1,0
3440,23.0,2,214542.0,3,10.0,1,9,1,4,1,50,1,0
19648,44.0,0,98466.0,4,6.0,1,4,4,4,1,35,1,0
31977,39.0,0,358753.0,3,11.0,0,2,0,4,1,40,1,1
48650,39.0,0,236391.0,2,9.0,0,9,0,4,1,44,1,1
48700,41.96340690362035,0,214810.54290324682,1,14.0,0,5,0,4,1,50,1,1
25572,31.0,1,78291.0,5,13.0,1,9,1,4,0,40,1,0
804,17.0,0,193830.0,4,7.0,1,11,3,4,0,20,1,0
42779,43.0,0,163452.98939089707,2,9.382973162465312,0,2,0,4,1,41,1,1
29957,35.0,2,241998.0,5,13.0,0,2,0,4,1,45,1,0
48660,55.30477913870629,0,182460.0,2,9.0,0,2,0,4,1,36,1,1
20002,25.0,0,197871.0,5,13.0,1,3,1,4,1,50,1,0
4624,29.0,0,89030.0,2,9.0,1,11,4,4,0,40,1,0
26734,30.0,0,275632.0,2,9.0,0,6,0,4,1,45,1,0
37763,37.019280035545236,1,154103.3939598045,1,12.112949977784227,0,10,0,4,1,56,1,1
22667,39.0,0,216256.0,5,13.0,0,3,0,4,1,60,0,1
11683,47.0,2,177457.0,3,10.0,0,7,0,2,1,40,1,0
18643,33.0,1,26543.0,3,11.0,0,12,0,4,1,40,1,1
37934,27.457777856084714,0,161703.02944433189,2,9.43222223201059,1,3,0,4,0,44,1,1
42708,37.9521113680202,0,134875.98799959788,2,10.221555533215636,0,3,0,4,1,40,1,1
29791,64.0,0,146272.0,3,10.0,0,9,0,4,1,15,1,0
1966,21.0,0,260847.0,3,10.0,1,11,3,4,1,30,1,0
5623,41.0,0,230020.0,4,4.5,0,9,0,3,1,40,1,0
38744,53.289135971909936,2,96062.39756196138,4,13.072283992977484,0,3,0,4,1,48,0,1
11731,78.0,0,39824.0,2,9.0,2,9,1,4,1,4,1,0
26896,47.0,2,205100.0,2,9.0,0,9,0,4,1,38,0,0
43431,41.855564926036514,0,99216.80662731065,3,11.915548059170789,0,3,0,4,1,46,1,1
17436,39.0,2,415887.0,2,9.0,0,2,0,4,1,50,1,1
46590,48.34881920783164,0,150670.70472085135,2,14.703149551559124,0,1,0,4,0,45,0,1
10871,48.0,0,219565.0,2,9.0,0,2,0,4,1,40,1,0
47260,40.92593702807211,0,290660.0,4,12.925937028072113,0,2,0,4,1,54,1,1
39986,50.343568415449745,0,100109.0,4,13.114522805149914,1,3,3,4,1,44,1,1
30122,25.0,0,191782.0,4,7.0,1,6,3,2,0,40,1,0
3062,43.0,0,55294.0,3,10.0,0,2,0,4,1,40,1,0
33502,42.618967247404,0,171121.77297793253,3,12.0,0,4,2,4,0,37,1,1
18051,52.0,0,380633.0,4,4.5,2,7,4,4,0,40,0,0
40766,37.30896251666996,0,278570.12971218326,2,10.235850066679818,0,7,0,4,1,56,1,1
32791,43.353291970878615,0,200170.17065571793,1,12.143712895360308,0,2,0,4,1,42,1,1
6675,40.0,0,193882.0,2,9.0,0,3,0,4,1,45,1,1
13392,57.0,0,225927.0,4,6.0,0,6,0,4,1,40,1,0
1322,27.0,0,190525.0,2,9.0,1,11,1,4,1,50,1,1
17955,27.0,2,66473.0,5,13.0,0,3,0,4,1,50,1,0
789,21.0,0,149704.0,2,9.0,1,9,1,4,0,40,1,0
31639,52.0,0,174752.0,2,9.0,0,11,0,4,1,60,1,1
43663,37.78769773425812,0,191774.87398995785,3,11.424604531483768,0,4,0,4,1,50,1,1
3187,40.0,0,170230.0,5,13.0,2,7,1,4,0,40,1,0
38734,47.0,0,191957.0,3,11.14984092575745,0,11,0,2,1,40,1,1
39553,41.615649992013516,1,119933.54501151941,1,12.988226921233888,0,5,0,4,1,46,1,1
16468,27.0,2,114225.0,3,10.0,1,3,1,4,1,60,1,1
40621,31.465164460842445,0,217460.0,4,12.767417769578778,0,4,0,4,1,40,1,1
12232,32.0,0,137076.0,3,10.0,0,3,0,4,1,60,1,1
26774,37.0,0,70562.0,4,4.5,1,7,4,4,0,48,0,0
14176,29.0,0,172865.0,2,9.0,0,6,0,4,1,50,1,0
4294,28.0,0,212640.0,3,15.0,1,9,1,4,0,85,1,0
3865,46.0,0,142828.0,2,9.0,0,11,5,4,0,40,1,1
32210,31.0,0,284395.0,5,13.0,0,11,0,4,1,40,1,0
2061,20.0,0,376474.0,3,10.0,1,9,3,4,1,32,1,0
48748,59.0,0,182460.0,3,10.376499882122067,0,3,0,4,1,40,1,1
38738,43.94081597834177,0,168808.66682742065,3,10.0,0,2,3,4,0,30,0,1
1964,28.0,0,188711.0,5,13.0,1,13,4,4,1,20,1,0
5404,29.0,0,88432.0,3,11.0,0,2,0,4,1,50,1,0
45833,34.42715575251067,0,107809.44372136646,3,10.632450821787238,0,12,0,4,0,56,1,1
28866,43.0,1,28451.0,5,13.0,0,9,0,4,1,37,1,1
4446,49.0,0,119182.0,2,9.0,2,7,1,2,0,35,1,0
16671,33.0,0,415887.0,2,9.0,0,9,0,4,1,40,1,0
9158,23.0,0,235894.0,4,7.0,0,3,0,4,1,55,1,0
20351,23.0,0,23037.0,4,8.0,1,5,3,0,1,40,1,0
15882,42.0,0,42346.0,2,9.0,2,3,1,2,0,35,1,0
34220,32.01495839538312,0,243655.39822139652,2,9.158682020809637,0,5,0,3,1,48,1,1
44581,52.02045168255603,1,34290.69257213124,3,6.325834383062791,0,4,0,4,1,43,1,1
1690,25.0,0,28520.0,2,9.0,1,7,1,4,0,40,1,0
25923,45.0,0,37987.0,3,10.0,0,11,0,4,1,45,1,0
8864,33.0,2,202729.0,5,13.0,0,2,0,4,1,40,1,1
26721,41.0,2,134130.0,2,9.0,0,4,0,4,1,60,1,0
31622,61.0,2,268831.0,2,9.0,0,11,0,4,1,53,1,0
10238,20.0,0,201204.0,2,9.0,1,5,3,4,1,40,1,0
26229,67.0,2,45814.0,4,4.5,0,4,0,4,1,40,1,0
2641,42.0,1,142756.0,5,13.0,2,9,1,4,0,50,1,0
46345,49.17716649955613,0,386249.6480912768,3,12.435433299911226,0,6,0,4,1,42,1,1
11635,39.0,0,120985.0,2,9.0,2,7,3,4,1,40,1,0
34298,35.37431494210003,0,148903.0,2,9.0,0,7,4,4,0,19,1,1
2063,42.0,1,111252.0,1,14.0,0,3,0,4,1,40,1,1
16557,31.0,0,240283.0,5,13.0,0,0,5,4,0,40,1,1
16391,25.0,0,50053.0,2,9.0,1,7,1,2,1,40,0,0
30265,32.0,0,161075.0,2,9.0,1,2,4,4,1,40,1,0
9073,53.0,0,263729.0,3,10.0,2,0,1,4,0,40,1,0
49123,42.51695724645339,0,190899.51695724647,4,11.709440786727603,0,3,0,4,1,46,1,1
46364,39.46772949183205,0,175235.2365475257,2,9.0,0,4,0,4,1,42,1,1
26110,51.0,2,54342.0,3,15.0,2,9,1,4,1,60,1,1
9976,37.0,0,291981.0,2,9.0,2,6,1,4,1,40,1,0
37884,26.143239936463115,0,244376.2971980939,2,9.429719809389345,0,0,4,4,0,50,1,1
9001,51.0,2,311569.0,2,9.0,2,11,1,4,1,40,1,0
42830,33.72431117015769,0,137481.68630452052,1,12.17836303185064,0,7,0,4,0,49,1,1
12841,52.0,0,159670.0,3,12.0,0,3,0,4,1,40,1,0
12409,17.0,0,216137.0,4,7.0,1,11,3,4,0,8,1,0
7507,29.0,2,337505.0,3,10.0,0,2,0,1,1,40,0,0
17961,37.0,0,215476.0,2,9.0,1,5,4,2,0,30,1,0
16644,44.0,1,395078.0,2,9.0,2,0,1,4,0,40,1,0
14810,40.0,1,108765.0,3,11.0,1,3,4,0,0,40,1,0
43747,38.18829486891241,0,161538.2701463889,4,11.729431622970802,0,9,0,4,1,40,1,1
30098,40.0,0,63745.0,3,11.0,1,0,1,4,0,40,1,0
48563,39.92788315307889,0,179666.60817527038,5,13.0,0,10,0,4,1,40,1,1
12259,35.0,0,314897.0,4,4.5,0,2,0,4,1,40,0,0
156,23.0,0,214542.0,5,13.0,1,5,1,4,1,40,1,0
43805,37.47206553729578,0,167446.6283909988,3,12.639672313521134,0,5,0,4,1,56,1,1
10446,51.0,1,237819.0,5,13.0,0,9,0,4,1,50,1,1
13940,28.0,1,56340.0,1,14.0,1,9,1,4,0,40,1,0
14388,21.0,0,179720.0,2,9.0,1,7,2,4,0,30,1,0
35009,48.719393005539494,0,168352.13065844876,2,9.0,0,6,1,2,0,45,0,1
28638,39.0,0,98077.0,2,9.0,0,7,0,4,1,42,1,0
47499,52.23329614805796,0,150078.82884178753,4,11.723329614805795,0,3,0,4,1,40,1,1
43228,37.30746706364102,0,170174.0,3,6.692532936358978,0,5,0,4,1,44,1,1
39739,42.688689370346054,0,415887.0,3,14.377378740692105,0,9,0,4,1,60,1,1
23394,17.0,0,166242.0,4,6.0,1,7,3,4,0,15,1,0
36191,39.2280522029805,1,57901.79853642558,2,10.416928893416353,0,4,0,4,0,48,1,1
7931,45.0,0,207277.0,5,13.0,0,3,0,4,1,50,1,1
2478,69.0,2,69209.0,5,13.0,0,6,0,4,1,30,1,0
6641,19.0,0,131615.0,2,9.0,1,6,3,4,1,40,1,0
6066,47.0,1,56482.0,3,10.0,0,9,0,2,1,50,1,1
39424,43.80204737753185,0,228388.62935363685,1,13.840102368876593,0,9,0,4,1,48,1,1
24399,29.0,0,99369.0,5,13.0,1,9,1,3,0,50,1,0
1393,19.0,1,234151.0,2,9.0,1,0,4,2,0,40,1,0
18620,43.0,0,347934.0,2,9.0,2,11,1,4,0,30,1,0
2959,48.0,2,26145.0,4,6.0,0,4,0,4,1,80,1,0
10157,24.0,0,94395.0,3,10.0,1,2,1,4,1,40,1,0
22547,47.0,0,60267.0,5,13.0,0,3,0,4,1,38,1,1
26441,58.0,0,205410.0,2,9.0,0,6,0,4,1,40,1,0
27349,52.0,0,222405.0,2,9.0,0,11,0,2,1,40,1,0
46342,52.75018905495833,0,220196.02725262512,3,10.180545052502316,0,10,0,4,1,44,1,1
23899,47.0,0,185399.0,2,9.0,0,7,5,4,0,38,1,0
21840,56.0,0,245215.0,0,16.0,0,9,0,4,1,50,1,0
33147,28.17585225301277,0,52601.439311254515,4,13.065944594879788,0,10,0,4,1,50,1,1
49039,58.63230069216742,0,260074.77547840314,1,12.455899769277528,0,9,0,4,1,40,1,1
42978,49.0,1,105586.58086402393,2,10.958509712576365,0,2,0,1,1,40,1,1
8889,35.0,0,297767.0,3,10.0,2,0,1,2,1,40,1,0
25830,58.0,2,78634.0,4,7.0,0,13,0,4,1,60,1,0
31243,45.0,0,304570.0,5,13.0,0,3,0,1,1,60,0,1
4962,31.0,0,153078.0,3,12.0,1,2,3,3,1,50,1,0
35629,44.02838534895016,0,185052.8864586042,2,9.25709633723754,1,2,0,4,0,32,1,1
14051,33.0,0,415887.0,4,7.0,0,5,0,4,1,50,1,0
34238,37.0,2,126675.0,2,9.58524232129988,0,6,0,4,1,60,1,1
24752,20.0,0,220115.0,2,9.0,1,9,3,4,1,12,1,0
31104,47.0,1,200471.0,2,9.0,0,13,0,4,1,40,1,1
21632,35.0,1,225385.0,2,9.0,2,9,4,4,0,40,1,0
10269,40.0,2,284706.0,3,15.0,0,9,0,0,1,60,1,1
31064,26.0,0,212793.0,2,9.0,1,6,1,4,1,40,1,0
4903,54.0,0,86837.0,2,9.0,0,2,0,1,1,40,1,1
41369,50.79681919904761,2,35698.585074703224,2,9.102813785457881,0,4,2,4,0,58,1,1
14058,28.0,0,224629.0,1,14.0,1,3,1,3,1,30,0,0
3355,25.0,0,159732.0,5,13.0,1,9,1,4,1,40,1,0
36020,37.98800609220428,0,155991.16841533725,3,10.783108403464766,0,4,0,4,1,40,1,1
10770,38.0,0,116358.0,3,10.0,0,7,0,1,1,40,0,0
1625,61.0,2,163174.0,3,15.0,0,9,0,4,1,35,1,1
34482,56.09559445666318,0,161662.0,5,13.0,0,3,0,4,1,43,1,1
23895,28.0,0,132191.0,2,9.0,0,13,0,4,1,45,1,1
33500,70.51636485103158,1,84849.6400209964,2,9.930909264433083,0,8,0,2,1,28,1,1
24614,57.0,2,152030.0,3,10.0,0,11,5,4,0,25,1,1
22834,22.0,0,126613.0,3,10.0,1,11,3,4,0,20,1,0
47887,28.57524099734161,0,228467.37762822508,5,13.0,0,11,0,4,1,49,1,1
35136,47.69663855378437,0,98980.37451004118,5,13.0,0,5,0,2,1,39,1,1
12038,39.0,0,235259.0,3,10.0,2,0,1,4,0,40,1,0
14735,30.0,2,164190.0,3,15.0,1,9,3,4,1,40,1,0
30556,36.0,0,186865.0,0,16.0,0,9,0,4,1,60,1,1
40034,31.0,0,111567.0,4,11.1862766593526,0,4,0,4,1,63,1,1
37748,33.664792185228464,0,317784.0270177995,4,12.329584370456928,0,2,0,4,1,48,1,1
12460,32.0,0,180799.0,3,10.0,0,13,0,4,1,60,1,1
29724,78.0,0,89391.0,3,15.0,0,9,0,4,1,24,1,1
47161,43.176005271987684,1,124692.0,2,9.274664909337439,0,7,0,4,1,40,1,1
12552,51.0,0,193720.0,2,9.0,0,2,0,4,1,42,1,0
27068,41.0,0,67339.0,5,13.0,0,6,0,4,1,40,1,0
27873,42.0,0,319016.0,2,9.0,0,13,0,4,1,45,1,0
46019,47.72579258870143,0,164962.95325098556,4,12.878130039422858,0,3,0,1,1,40,0,1
33775,43.50704687531242,1,402015.4542814918,1,12.02818750124967,0,7,2,3,0,50,0,1
39590,55.41971084865175,1,215866.56985195598,1,11.707246125481518,0,1,0,4,1,40,0,1
29562,25.0,0,363707.0,2,9.0,0,5,0,4,1,40,1,0
41253,62.83411384899422,1,38476.1886253129,3,10.0,1,10,0,4,0,59,1,1
5431,51.0,0,143741.0,3,10.0,0,7,5,4,0,40,1,1
21777,23.0,0,242912.0,3,10.0,1,7,3,4,0,40,1,0
26612,62.0,1,199198.0,3,11.0,2,3,4,2,0,40,1,0
42501,47.47737699854396,0,67360.05147524527,2,8.61934424963599,0,2,0,4,1,40,1,1
45836,44.86323084571318,1,30558.967624322533,3,11.697059812063738,0,2,0,4,1,59,1,1
29338,45.0,0,217953.0,2,9.0,0,2,0,3,1,40,0,0
6844,37.0,1,325538.0,1,14.0,0,9,0,4,1,40,1,1
35191,52.89197636715002,0,37289.0,1,14.0,0,1,2,4,0,46,1,1
18733,45.0,1,56841.0,2,9.0,0,2,0,4,1,40,1,1
30397,61.0,0,72886.0,2,9.0,0,9,0,4,1,38,1,1
21351,40.0,2,175943.0,3,11.0,0,9,5,4,0,15,1,1
38598,50.410737506872366,0,216966.21396990653,2,9.482147501374472,0,5,0,4,1,40,1,1
